Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
34.0,16-03-2012,0.3646998298812793,0.0,48.09,3.707,0.0470717571021109,9.653
34.0,23-03-2012,0.3449356063589989,0.0,47.93,3.759,0.0477681347923142,9.653
34.0,30-03-2012,0.342643113945383,0.0,59.29,3.82,0.0484645114940706,9.653
34.0,06-04-2012,0.3981742934877943,0.0,54.42,3.864,0.0491608881958267,9.575
34.0,13-04-2012,0.360340511888247,0.0,59.12,3.881,0.0498572648975831,9.575
34.0,20-04-2012,0.3567913631579313,0.0,55.34,3.864,0.049949519618136,9.575
34.0,27-04-2012,0.3431679570321355,0.0,66.49,3.81,0.0500417753271356,9.575
34.0,04-05-2012,0.3617093702483311,0.0,65.04,3.747,0.0501340300476886,9.575
34.0,11-05-2012,0.3465714080661203,0.0,61.92,3.685,0.0502262847682415,9.575
34.0,18-05-2012,0.3644715207663285,0.0,64.97,3.62,0.0497616089310247,9.575
34.0,25-05-2012,0.370699405693031,0.0,72.42,3.551,0.0490741598822532,9.575
34.0,01-06-2012,0.3565846740307833,0.0,70.41,3.483,0.0483867108334821,9.575
34.0,08-06-2012,0.3647775143951838,0.0,75.35,3.433,0.0476992617847106,9.575
34.0,15-06-2012,0.3585127616229742,0.0,76.48,3.372,0.047104769253837,9.575
34.0,22-06-2012,0.3650599209239092,0.0,78.85,3.329,0.0467426685119311,9.575
34.0,29-06-2012,0.3441426666645499,0.0,81.91,3.257,0.0463805677700253,9.575
34.0,06-07-2012,0.367827228268842,0.0,77.95,3.187,0.0460184660396726,9.285
34.0,13-07-2012,0.3484152492372376,0.0,74.02,3.224,0.0456563652977668,9.285
34.0,20-07-2012,0.3470473361129469,0.0,77.7,3.263,0.0458371552129447,9.285
34.0,27-07-2012,0.3349870762727367,0.0,77.3,3.356,0.0460179451281223,9.285
34.0,03-08-2012,0.3551934511728505,0.0,78.93,3.374,0.046198736031747,9.285
34.0,10-08-2012,0.3666067828770207,0.0,78.26,3.476,0.0463795259469246,9.285
34.0,17-08-2012,0.3699998764624261,0.0,77.78,3.552,0.046723568751233,9.285
34.0,24-08-2012,0.3380404506541205,0.0,72.44,3.61,0.0471900524579479,9.285
34.0,31-08-2012,0.3406818190154106,0.0,75.89,3.646,0.0476565351762159,9.285
34.0,07-09-2012,0.3563485913550595,0.00032971258418056017,78.26,3.709,0.0481230188829311,9.285
34.0,14-09-2012,0.3486101174426276,0.0,64.28,3.706,0.0485689893497883,9.285
34.0,21-09-2012,0.3441708230126084,0.0,66.08,3.721,0.048891881365947,9.285
34.0,28-09-2012,0.3389087172473288,0.0,67.06,3.666,0.0492147743705524,9.285
34.0,05-10-2012,0.3536045317012651,0.0,65.41,3.62,0.0495376673751578,8.839
34.0,12-10-2012,0.3462020252461532,0.0,59.94,3.603,0.0498605593913163,8.839
34.0,19-10-2012,0.3516409229508561,0.0,58.47,3.61,0.0502720933543717,8.839
34.0,26-10-2012,0.3492583192747757,0.0,57.95,3.514,0.0506984016342082,8.839
35.0,05-02-2010,0.4491196305565972,0.0,27.19,2.784,0.0918115088414781,9.262
35.0,12-02-2010,0.4265660162075821,0.00032971258418056017,29.81,2.773,0.0923931782498792,9.262
35.0,19-02-2010,0.4637343408598006,0.0,32.44,2.745,0.0929315902537658,9.262
35.0,26-02-2010,0.3724928464536897,0.0,36,2.754,0.0934627915370452,9.262
35.0,05-03-2010,0.4243014502198046,0.0,38.07,2.777,0.0939939938087715,9.262
35.0,12-03-2010,0.4198249448857277,0.0,45.98,2.818,0.0945251960804977,9.262
35.0,19-03-2010,0.4078513620729174,0.0,49.04,2.844,0.0949326675265285,9.262
35.0,26-03-2010,0.3937510534680289,0.0,52.34,2.854,0.0953195170035356,9.262
35.0,02-04-2010,0.4341356250228438,0.0,46.9,2.85,0.0957063654920957,9.051
35.0,09-04-2010,0.4372226045439454,0.0,62.62,2.869,0.0960932149691024,9.051
35.0,16-04-2010,0.3957901022535278,0.0,54.95,2.899,0.0965045482774241,9.051
35.0,23-04-2010,0.4054030152401388,0.0,53.91,2.902,0.0969485260352009,9.051
35.0,30-04-2010,0.4003312850730607,0.0,53.55,2.921,0.0973925028045305,9.051
35.0,07-05-2010,0.4314142984723619,0.0,69.02,2.966,0.097836480562307,9.051
35.0,14-05-2010,0.4030125869094586,0.0,53.82,2.982,0.0983148295863858,9.051
35.0,21-05-2010,0.3934889202398175,0.0,63.31,2.958,0.098999409173619,9.051
35.0,28-05-2010,0.4466247846919828,0.0,67.88,2.899,0.0996839877724049,9.051
35.0,04-06-2010,0.4680116496114559,0.0,74.29,2.847,0.1003685673596381,9.051
35.0,11-06-2010,0.4234994377215612,0.0,68.9,2.809,0.1010531469468709,9.051
35.0,18-06-2010,0.4372265424181587,0.0,70,2.78,0.1014180123749368,9.051
35.0,25-06-2010,0.4489854143730328,0.0,78.02,2.808,0.1016549925347148,9.051
35.0,02-07-2010,0.4546719164113754,0.0,76.25,2.815,0.1018919726944927,8.861
35.0,09-07-2010,0.4630438880825491,0.0,82.69,2.793,0.1021289528542706,8.861
35.0,16-07-2010,0.4103618134520228,0.0,78.26,2.783,0.1023436277198439,8.861
35.0,23-07-2010,0.409391600076356,0.0,81.56,2.771,0.1025285631815913,8.861
35.0,30-07-2010,0.4157328366575432,0.0,79.78,2.781,0.1027134986433386,8.861
35.0,06-08-2010,0.4307148641302923,0.0,77.45,2.784,0.1028984341050863,8.861
35.0,13-08-2010,0.3980163150252656,0.0,77.36,2.805,0.1030833685783867,8.861
35.0,20-08-2010,0.3772620026287409,0.0,75.16,2.779,0.1034006284237406,8.861
35.0,27-08-2010,0.3349174682330063,0.0,70.31,2.755,0.1037178882690945,8.861
35.0,03-09-2010,0.3462193241560427,0.0,78.52,2.715,0.1040351481144484,8.861
35.0,10-09-2010,0.3509729441582247,0.00032971258418056017,70.38,2.699,0.1043524069713551,8.861
35.0,17-09-2010,0.3034402221661771,0.0,64.5,2.706,0.1044769374506453,8.861
35.0,24-09-2010,0.2766620096468429,0.0,67.08,2.713,0.1044569213996108,8.861
35.0,01-10-2010,0.2814047685612968,0.0,70.19,2.707,0.1044369053485764,8.763
35.0,08-10-2010,0.3191959926527807,0.0,57.78,2.764,0.1044168892975419,8.763
35.0,15-10-2010,0.2913723639440281,0.0,58.38,2.868,0.1045400636275964,8.763
35.0,22-10-2010,0.3020760936346197,0.0,52.82,2.917,0.1050212148988201,8.763
35.0,29-10-2010,0.3130581678947158,0.0,61.02,2.921,0.1055023651815968,8.763
35.0,05-11-2010,0.3079333804381919,0.0,45.91,2.917,0.1059835154643735,8.763
35.0,12-11-2010,0.3178454258826472,0.0,45.9,2.931,0.1064646657471502,8.763
35.0,19-11-2010,0.3090630029035344,0.0,50.81,3.0,0.1058386644923839,8.763
35.0,26-11-2010,0.6503028431470066,0.00032971258418056017,46.67,3.039,0.1050281379813606,8.763
35.0,03-12-2010,0.3586052305005839,0.0,41.81,3.046,0.1042176114703373,8.763
35.0,10-12-2010,0.4045828534847476,0.0,30.83,3.109,0.1034070849593137,8.763
35.0,17-12-2010,0.479912383576101,0.0,31.62,3.14,0.1034437533763618,8.763
35.0,24-12-2010,0.6493428485366755,0.0,31.34,3.141,0.1041158172481283,8.763
35.0,31-12-2010,0.2103357519508581,0.00032971258418056017,29.59,3.179,0.1047878821083418,8.763
35.0,07-01-2011,0.2369620953695106,0.0,34.42,3.193,0.1054599459801081,8.549
35.0,14-01-2011,0.2509694789019082,0.0,25.7,3.205,0.1061540344271411,8.549
35.0,21-01-2011,0.2408351242175778,0.0,30.13,3.229,0.1069802643950921,8.549
35.0,28-01-2011,0.2311228118407242,0.0,23.64,3.237,0.1078064943630432,8.549
35.0,04-02-2011,0.2728326258754357,0.0,28.7,3.231,0.1086327243309942,8.549
35.0,11-02-2011,0.3135913100787445,0.00032971258418056017,30.45,3.239,0.1094589542989449,8.549
35.0,18-02-2011,0.3157984575540133,0.0,39.32,3.245,0.110579389575246,8.549
35.0,25-02-2011,0.3069750573259049,0.0,33.05,3.274,0.1118175083587128,8.549
35.0,04-03-2011,0.3103761835907759,0.0,36.99,3.433,0.1130556261537327,8.549
35.0,11-03-2011,0.3031328490040015,0.0,43.64,3.582,0.1142937439487525,8.549
35.0,18-03-2011,0.2922065910999918,0.0,46.65,3.631,0.1154100089673095,8.549
35.0,25-03-2011,0.2781635550252502,0.0,40.11,3.625,0.1164775316891452,8.549
35.0,01-04-2011,0.2783229823627212,0.0,37.27,3.638,0.1175450544109809,8.512
35.0,08-04-2011,0.2968377319005091,0.0,46.87,3.72,0.1186125771328166,8.512
35.0,15-04-2011,0.2901972825711785,0.0,52.24,3.821,0.1196089544074767,8.512
35.0,22-04-2011,0.3072119429046194,0.0,50.02,3.892,0.1204274715237621,8.512
35.0,29-04-2011,0.2962799515433447,0.0,61.71,3.962,0.1212459876516009,8.512
35.0,06-05-2011,0.3048042704074355,0.0,56.48,4.046,0.1220645037794398,8.512
35.0,13-05-2011,0.301510459426383,0.0,60.07,4.066,0.1228830208957255,8.512
35.0,20-05-2011,0.2835117867345134,0.0,60.22,4.062,0.1237842611384837,8.512
35.0,27-05-2011,0.310471094023389,0.0,66.43,3.985,0.124685501381242,8.512
35.0,03-06-2011,0.3487032322921889,0.0,74.17,3.922,0.1255867416240002,8.512
35.0,10-06-2011,0.3120847867017951,0.0,73.26,3.881,0.1264879818667587,8.512
35.0,17-06-2011,0.30240055403226,0.0,67.03,3.842,0.1278935050166075,8.512
35.0,24-06-2011,0.3099926258834647,0.0,72.02,3.804,0.1296772405938865,8.512
35.0,01-07-2011,0.3191370741715031,0.0,73.76,3.748,0.1314609751827182,8.684
35.0,08-07-2011,0.302080484054155,0.0,76.87,3.711,0.13324470977155,8.684
35.0,15-07-2011,0.2970176880076274,0.0,77.83,3.76,0.1347908800284478,8.684
35.0,22-07-2011,0.2993325741155644,0.0,82.28,3.811,0.1357431369843932,8.684
35.0,29-07-2011,0.281315376261965,0.0,79.41,3.829,0.1366953939403385,8.684
35.0,05-08-2011,0.3017530675136854,0.0,78.14,3.842,0.1376476508962841,8.684
35.0,12-08-2011,0.2992316528591986,0.0,76.67,3.812,0.1385999078522294,8.684
35.0,19-08-2011,0.2993690441591353,0.0,72.97,3.747,0.1390242797644619,8.684
35.0,26-08-2011,0.3273790084042228,0.0,72.88,3.704,0.1393606710008169,8.684
35.0,02-09-2011,0.2968866870855846,0.0,71.44,3.703,0.1396970612487249,8.684
35.0,09-09-2011,0.3366501255877135,0.00032971258418056017,70.93,3.738,0.1400334524850796,8.684
35.0,16-09-2011,0.2696265101487576,0.0,69.65,3.742,0.1404533714437365,8.684
35.0,23-09-2011,0.2575867389330452,0.0,63.61,3.711,0.1409846616872425,8.684
35.0,30-09-2011,0.2735989967800122,0.0,70.92,3.645,0.1415159519307487,8.684
35.0,07-10-2011,0.2889127582215852,0.0,56.91,3.583,0.142047242174255,8.745
35.0,14-10-2011,0.2820595140528187,0.0,64.78,3.541,0.1424788910330413,8.745
35.0,21-10-2011,0.2960990574995509,0.0,59.62,3.57,0.1423126876297211,8.745
35.0,28-10-2011,0.2951841495417038,0.0,51.81,3.569,0.1421464852148478,8.745
35.0,04-11-2011,0.2384872460958431,0.0,44.46,3.551,0.1419802827999748,8.745
35.0,11-11-2011,0.3213714984510997,0.0,49.69,3.53,0.1418140803851015,8.745
35.0,18-11-2011,0.2996156631118319,0.0,51.42,3.53,0.1418301367175955,8.745
35.0,25-11-2011,0.6327686899803782,0.00032971258418056017,47.88,3.492,0.141919096944415,8.745
35.0,02-12-2011,0.3297763234528273,0.0,50.55,3.452,0.1420080571712348,8.745
35.0,09-12-2011,0.3463303437422954,0.0,46.28,3.415,0.1420970173980543,8.745
35.0,16-12-2011,0.4070191020292806,0.0,40.68,3.413,0.1423964555446353,8.745
35.0,23-12-2011,0.5657597275210017,0.0,41.59,3.389,0.1429765305880824,8.745
35.0,30-12-2011,0.3301575271945524,0.00032971258418056017,37.85,3.389,0.1435566056315294,8.745
35.0,06-01-2012,0.2451438009292543,0.0,35.8,3.422,0.1441366796865296,8.744
35.0,13-01-2012,0.2281467168721906,0.0,41.3,3.513,0.1447167547299766,8.744
35.0,20-01-2012,0.2444656946102636,0.0,30.35,3.533,0.1457426677883879,8.744
35.0,27-01-2012,0.2148578986703944,0.0,36.96,3.567,0.1467685798583523,8.744
35.0,03-02-2012,0.2725859083846447,0.0,42.52,3.617,0.1477944919283164,8.744
35.0,10-02-2012,0.3101318821080751,0.00032971258418056017,37.86,3.64,0.1488204039982807,8.744
35.0,17-02-2012,0.3009310700300929,0.0,37.24,3.695,0.1497500680219549,8.744
35.0,24-02-2012,0.2937999593840573,0.0,41.74,3.739,0.1506075457637997,8.744
35.0,02-03-2012,0.2797646165797898,0.0,40.07,3.816,0.1514650235056445,8.744
35.0,09-03-2012,0.290633094664945,0.0,44.32,3.848,0.1523225012474892,8.744
35.0,16-03-2012,0.2894267219728144,0.0,49.6,3.862,0.1531181447125657,8.744
35.0,23-03-2012,0.2776113767412251,0.0,57.3,3.9,0.1538313408278726,8.744
35.0,30-03-2012,0.2717190140256386,0.0,49.4,3.953,0.1545445369431796,8.744
35.0,06-04-2012,0.3139691452774678,0.0,48.73,3.996,0.1552577330584866,8.876
35.0,13-04-2012,0.2878163905382919,0.0,52.22,4.044,0.1559709301622405,8.876
35.0,20-04-2012,0.2900159140847085,0.0,62.62,4.027,0.1565455470015488,8.876
35.0,27-04-2012,0.2632107094266522,0.0,52.33,4.004,0.1571201638408568,8.876
35.0,04-05-2012,0.2817592830777009,0.0,53.68,3.951,0.157694781668612,8.876
35.0,11-05-2012,0.2928346108706021,0.0,58.97,3.889,0.1582693985079203,8.876
35.0,18-05-2012,0.298970632746497,0.0,65.15,3.848,0.1584778155157604,8.876
35.0,25-05-2012,0.3000547306122695,0.0,64.77,3.798,0.1585397525910132,8.876
35.0,01-06-2012,0.3402102266447335,0.0,73.4,3.742,0.1586016906547129,8.876
35.0,08-06-2012,0.3187579324306404,0.0,64.05,3.689,0.1586636277299654,8.876
35.0,15-06-2012,0.3095881963479556,0.0,69.52,3.62,0.1587965234359176,8.876
35.0,22-06-2012,0.3327288057743177,0.0,73.23,3.564,0.1591068127532764,8.876
35.0,29-06-2012,0.325589323039825,0.0,73.94,3.506,0.1594171030590824,8.876
35.0,06-07-2012,0.359656580873015,0.0,82.08,3.475,0.1597273933648884,8.839
35.0,13-07-2012,0.3013672251824099,0.0,78.95,3.523,0.1600376826822475,8.839
35.0,20-07-2012,0.3070099033156991,0.0,78.64,3.567,0.1598294712713762,8.839
35.0,27-07-2012,0.2948953416864076,0.0,76.01,3.647,0.1596212598605049,8.839
35.0,03-08-2012,0.3161307426062534,0.0,75.22,3.654,0.1594130484496333,8.839
35.0,10-08-2012,0.3242154063908998,0.0,78.44,3.722,0.159204837038762,8.839
35.0,17-08-2012,0.3240733181084678,0.0,76.51,3.807,0.1596513689434952,8.839
35.0,24-08-2012,0.3267357626732625,0.0,72.93,3.834,0.1605889583349321,8.839
35.0,31-08-2012,0.339875726310151,0.0,75,3.867,0.1615265487148159,8.839
35.0,07-09-2012,0.359420713521275,0.00032971258418056017,76,3.911,0.1624641381062528,8.839
35.0,14-09-2012,0.2998362935545448,0.0,68.72,3.948,0.1633891297411248,8.839
35.0,21-09-2012,0.2818564854333963,0.0,66.1,4.038,0.1642385358250564,8.839
35.0,28-09-2012,0.2971105181915829,0.0,64.92,3.997,0.1650879409205407,8.839
35.0,05-10-2012,0.3160752839069536,0.0,64.5,3.985,0.1659373460160251,8.665
35.0,12-10-2012,0.3188411898212119,0.0,55.4,4.0,0.1667867520999567,8.665
35.0,19-10-2012,0.3026523042649787,0.0,56.53,3.969,0.1660527926677099,8.665
35.0,26-10-2012,0.3157370427743466,0.0,58.99,3.882,0.1650549396417316,8.665
36.0,05-02-2010,0.1706339107063482,0.0,45.97,2.545,0.8282094941145436,8.554
36.0,12-02-2010,0.1713700121681772,0.00032971258418056017,46.11,2.539,0.8296333964472536,8.554
36.0,19-02-2010,0.1716318059873972,0.0,45.66,2.472,0.8301086575630148,8.554
36.0,26-02-2010,0.1633248293133166,0.0,50.87,2.52,0.8304258116445435,8.554
36.0,05-03-2010,0.1752530444575962,0.0,51.33,2.574,0.830742965726072,8.554
36.0,12-03-2010,0.1611039850429391,0.0,61.96,2.619,0.8310601198076008,8.554
36.0,19-03-2010,0.1565120332074837,0.0,59.56,2.701,0.8294683258041549,8.554
36.0,26-03-2010,0.1476021895237546,0.0,55.76,2.711,0.8275583734570644,8.554
36.0,02-04-2010,0.159110822163356,0.0,63.43,2.708,0.8256484211099739,8.464
36.0,09-04-2010,0.1653311634515054,0.0,68.54,2.743,0.8237384687628835,8.464
36.0,16-04-2010,0.1765289777451896,0.0,66.74,2.769,0.8224387084498065,8.464
36.0,23-04-2010,0.1584334567048521,0.0,68.03,2.762,0.8219525368564494,8.464
36.0,30-04-2010,0.167113144596752,0.0,70.9,2.725,0.8214663652630922,8.464
36.0,07-05-2010,0.1785991755171666,0.0,75.56,2.786,0.820980194658182,8.464
36.0,14-05-2010,0.1739867606041268,0.0,77.53,2.805,0.8209500401066311,8.464
36.0,21-05-2010,0.1733240882703518,0.0,77.34,2.767,0.8236559897828114,8.464
36.0,28-05-2010,0.1631536576948279,0.0,80.87,2.716,0.8263619394589914,8.464
36.0,04-06-2010,0.1719266356151234,0.0,79.93,2.664,0.8290678891351716,8.464
36.0,11-06-2010,0.1706939240553403,0.0,82.3,2.615,0.8317738388113519,8.464
36.0,18-06-2010,0.1772571231682931,0.0,84.37,2.572,0.831746902643118,8.464
36.0,25-06-2010,0.1587119436071595,0.0,84.14,2.601,0.8306268103579137,8.464
36.0,02-07-2010,0.1584828534865724,0.0,81.85,2.606,0.8295067190611565,8.36
36.0,09-07-2010,0.1721546272184369,0.0,81.74,2.596,0.8283866277643991,8.36
36.0,16-07-2010,0.1704205209887874,0.0,84.43,2.561,0.8283091977714222,8.36
36.0,23-07-2010,0.1649677732074957,0.0,82.6,2.542,0.8296219848270465,8.36
36.0,30-07-2010,0.1578258452684406,0.0,81.88,2.602,0.8309347718826711,8.36
36.0,06-08-2010,0.1705960282834256,0.0,85.49,2.573,0.8322475589382953,8.36
36.0,13-08-2010,0.1716886551686943,0.0,86.06,2.644,0.8335603459939196,8.36
36.0,20-08-2010,0.1598323691837,0.0,85.54,2.604,0.833238631218096,8.36
36.0,27-08-2010,0.1503803141617069,0.0,84.62,2.562,0.8329169164422726,8.36
36.0,03-09-2010,0.1574034234068228,0.0,82.29,2.533,0.8325952016664488,8.36
36.0,10-09-2010,0.1585628627695908,0.00032971258418056017,80.58,2.513,0.8322734868906253,8.36
36.0,17-09-2010,0.1659433039906961,0.0,82.1,2.55,0.8325535613611686,8.36
36.0,24-09-2010,0.1530437112614133,0.0,79.17,2.578,0.8332849775193751,8.36
36.0,01-10-2010,0.1540732080742625,0.0,74.66,2.567,0.8340163926891347,8.476
36.0,08-10-2010,0.1621687110492826,0.0,66.34,2.595,0.8347478088473412,8.476
36.0,15-10-2010,0.1654374532092315,0.0,71.57,2.705,0.835401711983026,8.476
36.0,22-10-2010,0.1550902781385518,0.0,72.24,2.698,0.8358618340450764,8.476
36.0,29-10-2010,0.1433014579021265,0.0,76.22,2.68,0.8363219561071269,8.476
36.0,05-11-2010,0.1481211057266125,0.0,62.72,2.655,0.8367820781691776,8.476
36.0,12-11-2010,0.1553999432238098,0.0,61.97,2.705,0.837242200231228,8.476
36.0,19-11-2010,0.1502215510439828,0.0,56.73,2.741,0.836130153904316,8.476
36.0,26-11-2010,0.1492273308688955,0.00032971258418056017,67.73,2.725,0.8347560791830947,8.476
36.0,03-12-2010,0.1314812040136171,0.0,54.44,2.694,0.8333820044618734,8.476
36.0,10-12-2010,0.1476410646267383,0.0,51.83,2.813,0.8320079287522051,8.476
36.0,17-12-2010,0.1497102441717408,0.0,56.73,2.852,0.831429420397197,8.476
36.0,24-12-2010,0.1540455152202031,0.0,59.1,2.863,0.8314475860755136,8.476
36.0,31-12-2010,0.1311325105438954,0.00032971258418056017,52.88,2.949,0.8314657517538303,8.476
36.0,07-01-2011,0.1403838507669028,0.0,54.11,2.942,0.8314839174321469,8.395
36.0,14-01-2011,0.1498135376414881,0.0,42.87,2.971,0.8320150821428884,8.395
36.0,21-01-2011,0.1456870980113351,0.0,51.18,2.98,0.8356242390712867,8.395
36.0,28-01-2011,0.1358271098771465,0.0,48.74,2.995,0.8392333950112378,8.395
36.0,04-02-2011,0.1523769769684174,0.0,46.68,2.98,0.8428425519396361,8.395
36.0,11-02-2011,0.1465302008949047,0.00032971258418056017,41.16,3.009,0.8464517078795875,8.395
36.0,18-02-2011,0.1559000167533007,0.0,57.48,3.017,0.8494945716805669,8.395
36.0,25-02-2011,0.1387851942717761,0.0,67.73,3.053,0.8523109180328893,8.395
36.0,04-03-2011,0.1469238569321029,0.0,64.55,3.282,0.8551272643852116,8.395
36.0,11-03-2011,0.1487219727779025,0.0,59.15,3.448,0.8579436097490873,8.395
36.0,18-03-2011,0.157446404263736,0.0,64.9,3.487,0.860400368980135,8.395
36.0,25-03-2011,0.142599925063604,0.0,71.07,3.488,0.8627132923742262,8.395
36.0,01-04-2011,0.1407532810311376,0.0,67.31,3.529,0.8650262157683174,8.3
36.0,08-04-2011,0.1564666399920395,0.0,69.39,3.645,0.8673391391624082,8.3
36.0,15-04-2011,0.1514517553566995,0.0,73.25,3.763,0.8694598639864557,8.3
36.0,22-04-2011,0.1367032230223089,0.0,74.57,3.805,0.8711000948565107,8.3
36.0,29-04-2011,0.124343648246302,0.0,76.1,3.837,0.8727403257265658,8.3
36.0,06-05-2011,0.1435741310568697,0.0,69.56,3.917,0.8743805565966211,8.3
36.0,13-05-2011,0.1442731128536173,0.0,76.73,3.92,0.8760207874666761,8.3
36.0,20-05-2011,0.1372903348855455,0.0,73.02,3.925,0.8738010736329055,8.3
36.0,27-05-2011,0.1272437411476523,0.0,81.28,3.786,0.8715813597991352,8.3
36.0,03-06-2011,0.1363854303690501,0.0,82.96,3.69,0.8693616469538119,8.3
36.0,10-06-2011,0.1365599121375958,0.0,82.41,3.633,0.8671419331200416,8.3
36.0,17-06-2011,0.1440280814591068,0.0,84.43,3.599,0.8667110779841679,8.3
36.0,24-06-2011,0.131387720558592,0.0,83.95,3.569,0.867621865636158,8.3
36.0,01-07-2011,0.129293176578203,0.0,85.33,3.502,0.8685326532881477,8.177
36.0,08-07-2011,0.1377579090917103,0.0,84.71,3.44,0.8694434419285849,8.177
36.0,15-07-2011,0.1407384528727239,0.0,85.63,3.55,0.8702718573527746,8.177
36.0,22-07-2011,0.131862699720066,0.0,83.31,3.637,0.8708943436901345,8.177
36.0,29-07-2011,0.1293261357459692,0.0,84.99,3.66,0.8715168290390473,8.177
36.0,05-08-2011,0.1390546448658796,0.0,86.71,3.652,0.8721393153764072,8.177
36.0,12-08-2011,0.1387520745234118,0.0,87.64,3.608,0.8727618017137672,8.177
36.0,19-08-2011,0.1362261745608544,0.0,87.24,3.534,0.8733916737268468,8.177
36.0,26-08-2011,0.1258966889028825,0.0,86.02,3.501,0.8740227783332916,8.177
36.0,02-09-2011,0.1278353675154318,0.0,87.5,3.481,0.8746538819512895,8.177
36.0,09-09-2011,0.128815036898593,0.00032971258418056017,77.94,3.499,0.8752849855692874,8.177
36.0,16-09-2011,0.1252193015470243,0.0,82.06,3.473,0.8770431707809763,8.177
36.0,23-09-2011,0.1176636230986504,0.0,78.35,3.441,0.8803041304624739,8.177
36.0,30-09-2011,0.1149283661812807,0.0,81.52,3.328,0.8835650901439713,8.177
36.0,07-10-2011,0.1263250266997178,0.0,71.2,3.262,0.8868260498254686,7.716
36.0,14-10-2011,0.1248429845648651,0.0,74.16,3.234,0.889844692722026,7.716
36.0,21-10-2011,0.1199366451147431,0.0,67.89,3.308,0.891409432932049,7.716
36.0,28-10-2011,0.1117472061393758,0.0,71.31,3.306,0.892974172153625,7.716
36.0,04-11-2011,0.1143724434496719,0.0,58.97,3.287,0.8945389123636478,7.716
36.0,11-11-2011,0.1198875877420143,0.0,63.5,3.254,0.8961036525736706,7.716
36.0,18-11-2011,0.1214944958901494,0.0,66.28,3.26,0.8982569724248247,7.716
36.0,25-11-2011,0.1214615075259108,0.00032971258418056017,66.41,3.181,0.9006457245278099,7.716
